n_bbox_width,n_bbox_height,centrid_1,centrid_2,centrid_3
0.2914012738853503,0.37185929648241206,75.75037042352217,143.35272145631188,461.0924545632462
0.3028237585199611,0.40077821011673154,52.88555414262964,96.32727194116018,426.7729240373927
0.16180048661800486,0.26496674057649666,55.607959128066405,239.7444123420036,44.96951218428362
0.20097244732576985,0.740909090909091,7.293668925341588,41.65548090372342,54.052330766125756
0.20512820512820512,0.1876155268022181,24.75806226246003,852.6548522583471,54.69176291325089
0.2,0.45764854614412137,21.690176251918196,88.56642398093413,1054.5055447933464
0.33079847908745247,0.5563689604685212,21.567728920370815,34.91470863407191,191.98693389053483
0.2438070404172099,0.42970521541950113,31.199567550527323,1620.524267120712,933.1134994738421
0.28448275862068967,0.49069148936170215,23.862281839340792,96.27376441363711,3457.6581890912435
0.6563146997929606,0.6371841155234657,23.219220456137084,5.793906907432135,15.585741033910349
0.3889695210449927,0.5411255411255411,33.03182692472621,21.606764250827975,119.92122757385464
0.16240409207161124,0.239067055393586,36.64989591273979,510.61773948537854,40.17879770570231
0.4921052631578947,0.28704663212435233,1177.0416199505876,57.218366198592534,24.393471817434758
0.3047016274864376,0.29243119266055045,205.12432692826735,225.05059284096595,159.23126006571496
0.1912568306010929,0.34457478005865105,101.29363262195272,140.11685161077617,100.76083614007896
0.45865834633385333,0.4379310344827586,126.75294951948092,21.2416265742506,158.61275729224877
0.375,0.381057268722467,102.15296882522941,47.17064595212303,105.14902314273688
0.2544589774078478,0.21713147410358566,38.169367152842575,99109.64704971568,260.106550279865
0.45233265720081134,0.4381625441696113,115.14631649143625,21.87223986214987,165.25037648830545
0.14490861618798956,0.4104979811574697,27.655113915658116,50.46990012396162,131.96583576056548
0.19213973799126638,0.26666666666666666,62.85584180544162,360.6016113834535,63.10599525314733
0.27011494252873564,0.12125534950071326,20.454288360857273,451.4181808660369,5406.229368503085
0.24066390041493776,0.48645320197044334,20.652871463729916,612.9638395965832,2278.146019799761
0.2328767123287671,0.13898916967509026,19.624660669642434,941.9427079553855,81.97939754227431
0.26548672566371684,0.2964669738863287,212.14389263399312,659.85722948265,1395.3303987879415
0.25708502024291496,0.437403400309119,30.702287811804606,434.26899852602526,2361.489341885009
0.1717948717948718,0.07940780619111709,12.106006685642374,97.86793640294043,26.095040836858185
0.5399644760213144,0.3582089552238806,1336.1516030193657,23.949174405312956,32.710804891101276
0.12305699481865284,0.4143302180685358,25.136585713038155,40.74755551456835,119.84244147817888
0.3256578947368421,0.22184300341296928,54.59337356983967,2106.8840247232765,71.49966032492355
0.4224021592442645,0.7777777777777778,21.529019907340512,10.12767583027584,21.35008497654465
0.5726351351351351,0.2859463850528026,694.6334735422042,43.757614858535554,17.80499979898881
0.5613126079447323,0.28073394495412846,760.9564035161488,48.973136789671756,17.99007642708534
0.6360544217687075,0.20491803278688525,80.3103744951827,235.31505317894033,10.244664342266741
0.461361014994233,0.1059322033898305,78.02255520675021,42.38703311386567,14.27272512510575
0.7123287671232876,0.3080684596577017,784.5065060326838,23.28370387077597,13.839099036899565
0.35139318885448917,0.2082018927444795,54.75741438743721,1251.6967003796333,46.46569044021006
0.19831223628691982,0.4322845417236662,26.23537261646967,95.49295818020956,359.8270898463542
0.09248554913294797,0.4321808510638298,19.799716493126454,29.97385847588649,144.4282866861024
0.1926729986431479,0.5495652173913044,12.90522727622028,55.469193464827526,166.0724396017284
0.30039011703511054,0.4939919893190921,25.098601539807653,66.94982793297135,1429.1351704128801
0.27921279212792127,0.10851063829787234,19.907526820522783,286.52046013593446,286.3610646318414
0.3477832512315271,0.28515625,192.88332199124167,142.69371602339106,68.70967484548123
0.2753246753246753,0.25547445255474455,68.14243666203012,881.0211720887183,807.5504189189023
0.36288998357963875,0.2832369942196532,198.2727060241059,127.67704213133034,56.99716864206737
0.23067173637515842,0.4007989347536618,39.810614936145804,337.46460966526325,364.61602267749987
0.21115537848605578,0.2269021739130435,36.517973115703924,2542.02147555192,70.03265163568518
0.1445966514459665,0.10162162162162162,12.406036000417378,85.76019349413839,21.643576949775433
0.36970474967907574,0.45080763582966227,48.045790177173,34.596235086997595,487.9730897873063
0.14591439688715954,0.21291866028708134,26.0505414975471,3405.58006171687,31.29730197940379
0.45516074450084604,0.21853388658367912,153.75767478880596,1775.6160601303516,21.320826003671137
0.3711340206185567,0.32669322709163345,554.2537457832243,72.48627411856117,68.11032757954378
0.3824200913242009,0.4560327198364008,50.461470968208396,30.673097209148594,581.3970070517657
0.5912052117263844,0.40790842872008326,156.82569077072998,15.111975859392741,49.06695750729864
0.34824281150159747,0.05860349127182045,22.371020460615917,62.63047850599773,30.80778060159686
0.26615384615384613,0.27002583979328165,87.06526578777112,948.1479847643739,1447.55500840125
0.17286652078774617,0.30625,334.63802003588256,149.80923940032406,62.65136759070656
0.3100581878636742,0.3919239904988123,60.96194743036768,89.62020146069008,311.37848171055595
0.2828282828282828,0.2855603448275862,142.6026737032493,396.8745679808729,406.63394872514925
0.41237113402061853,0.3333333333333333,488.7096194685845,51.3678680545027,50.771351130139976
0.3631346578366446,0.13937282229965156,35.72011938607719,112.320101605363,32.207187349900586
0.554140127388535,0.36248415716096327,667.4728458817227,22.178960755594264,32.30264403817702
0.47774869109947643,0.27860696517412936,614.4363750696851,68.94424369793789,24.933622388902506
0.5452755905511811,0.19376026272577998,366.4200785473254,151.7368659627414,13.070500296196274
0.1031636863823934,0.5408163265306123,10.544995985107459,21.438751245500598,86.40775381059433
0.37037037037037035,0.6363636363636364,20.41083344403683,19.226891672328037,60.10288202441302
0.26014319809069214,0.3608768971332209,82.63581978530006,512.5640562032179,959.2016627311067
0.30627871362940273,0.12831241283124128,24.775152196180436,191.75466487254465,79.46528021268324
0.3244729605866178,0.1856,39.0431414222972,425.26201540760377,63.77644933694959
0.4762532981530343,0.42597402597402595,193.5342785776273,20.72954430635273,106.80919972023844
0.3284241531664212,0.38540478905359177,72.88436720940628,72.15285613344408,197.92247793278545
0.7688787185354691,0.22919334186939821,47.46054617579626,143.32956670156275,8.273339761907202
0.06967213114754098,0.14399205561072492,12.922994313832639,78.6337659609862,15.283782388537185
0.3624868282402529,0.15582450832072617,39.25748231849654,143.91433123405537,34.123187356027614
0.3135198135198135,0.4541984732824427,34.287759076490005,62.77696767395179,1332.8206347128576
0.4263322884012539,0.3838582677165354,150.20283503518968,33.12994927836631,72.97981210513342
0.1056338028169014,0.3226837060702875,303.7835982827153,66.34689982363471,41.04725641632489
0.1875,0.45985401459854014,20.56391730662897,69.2318938613244,1066.5298158436062
0.26348228043143296,0.17038216560509553,26.711323967546452,1310.4329860336047,544.4490253679564
0.2635494155154091,0.4372937293729373,31.49623545956136,267.86711701644896,4874.3524295457055
0.44823529411764707,0.35071090047393366,373.73458974609673,36.78658417961308,46.427677511624935
0.43742098609355246,0.4720229555236729,74.5558614861807,20.465428563936623,7980.5768213496185
0.13035714285714287,0.11248073959938366,12.597541289246253,83.17095147266441,20.01806517050991
0.5288270377733598,0.6537396121883656,483.6362215339935,8.09396517563213,21.140811350884167
0.05907172995780591,0.21311475409836064,21.21210180335106,1961.2566162289356,18.400338209593944
0.19140625,0.24031890660592256,40.528042969867634,738.6803373010852,55.382308216527186
0.2761904761904762,0.2709424083769634,92.50374141498752,615.1405445473123,755.8556217488837
0.37116564417177916,0.26221498371335505,125.49342907890563,173.20815597954345,47.08922806897447
0.13982300884955753,0.07095709570957096,10.71064215399252,64.58813607412077,19.2504569466477
0.5225048923679061,0.16481994459833796,30050.328523345062,71.07389853057941,12.90181586244588
0.5504587155963303,0.42503639010189226,327.0853606184212,15.735850303886187,76.9969703102774
0.4012158054711246,0.05787348586810229,32.032442679155345,40.969580331023785,18.37696812595213
0.3050847457627119,0.3723849372384937,79.77808655929266,109.391425018836,284.8618384858864
0.6468172484599589,0.4568764568764569,56.716999718332865,10.368307782969758,184.09130569373272
0.324553950722175,0.3694829760403531,92.26470631494684,83.58766746505012,178.72064135256966
0.6738544474393531,0.4129032258064516,67.44267173674469,11.87913508638436,42.37577449278923
0.11336032388663968,0.7785888077858881,5.266953012740922,13.327390214951977,20.828888431490473
0.3095703125,0.4141048824593128,47.23820153712977,80.21190326100744,437.45782481469575
0.19054652880354506,0.1065891472868217,14.459081911157675,163.03780519398597,34.69227501546831
0.255859375,0.17315436241610738,26.456205945050673,2556.0332144792733,244.35819719521965
0.14102564102564102,0.4891443167305236,15.026137987353566,34.62607557897977,435.32783459917385
0.4200743494423792,0.42133051742344246,91.43695020533579,28.06648215088557,133.04518401597727
0.2809123649459784,0.5483425414364641,17.70662742079893,87.88495578027906,1145.6821652248764
0.2833333333333333,0.45921052631578946,28.92431497310153,112.13752394915458,6028.918551936375
0.3637469586374696,0.09345794392523364,28.41913644934794,69.81050693933811,28.109183676038466
0.27149321266968324,0.27636363636363637,103.58025730039255,666.1206449223848,2690.7340195676848
0.14466546112115733,0.08781362007168458,11.653445964320273,76.56176572526444,20.8757120431632
0.41923076923076924,0.1907356948228883,77.88602812098095,230.93952078335138,23.820125055332113
0.13649851632047477,0.298932384341637,163.25976089765828,109.20476929658471,43.59785249997201
0.36434977578475336,0.10396975425330812,29.949710050815078,75.97936699446748,28.72970178824998
0.45294855708908405,0.5300546448087432,66.57485440478007,15.42964476825501,92.78410668360151
0.3812807881773399,0.42936802973977695,61.70400798766873,34.79539083965065,213.6331266622472
0.35558252427184467,0.265642151481888,121.72827563112092,184.3726127173568,56.5491622303647
0.3862310385064177,0.38088445078459343,110.84732536432753,43.419441668625645,94.84314832044063
0.19420783645655879,0.41954022988505746,29.059656787527686,93.53221034560065,256.4234324086251
0.11442786069651742,0.1875,19.240778143430116,266.85429911781375,22.71160718350731
0.17440401505646172,0.21816386969397827,29.710992780838453,5933.2555676470065,41.507775350252615
0.44142614601018676,0.43579234972677594,101.65232991976762,23.346130462253637,164.00000948823433
0.4640804597701149,0.4842681258549932,100.61186178838106,17.13656494452135,395.7543634884844
0.4827586206896552,0.28680981595092025,894.1557812655693,59.68229753741095,25.43032704186724
0.17701863354037267,0.3587069864442127,65.86760855138658,100.4560365625263,95.9664807048306
0.18493150684931506,0.3568075117370892,70.45807566343555,114.85353219776513,103.19536399187022
0.20411985018726592,0.25815217391304346,55.41499635302404,555.0437986351498,71.67162517216144
0.2793594306049822,0.14489795918367346,24.185831085035975,431.5513738477286,313.5111813232636
0.41621621621621624,0.6506849315068494,27.951536341305545,13.565226139943768,38.0132299052337
0.41196777905638665,0.5709401709401709,35.24753175461176,17.038501907475464,70.47086080083233
0.4350282485875706,0.3146747352496218,97721.92354338345,53.71846864094139,38.59744676510869
0.3127147766323024,0.6509433962264151,14.165118251473343,34.8103388191361,129.05336357363979
0.2778904665314402,0.3786008230452675,64.00876992531667,196.92506659906766,1299.4166361476478
0.17627118644067796,0.17883755588673622,21.230531157310736,383.84538562248565,36.64478314845172
0.36281179138321995,0.30567081604426005,685.6258738528787,95.85894597870917,64.77259513104286
0.44418052256532065,0.2893954410307235,501.3136293088767,68.83334789394739,31.490781897931416
0.404,0.5814432989690722,31.586873861923312,17.38724998612552,67.53140417598924
0.37142857142857144,0.3799621928166352,101.41760086806643,48.84496258002082,107.53121056571334
0.32242225859247137,0.5137254901960784,25.095743678136195,44.32736622206652,445.86474796838564
0.188,0.16444444444444445,19.870776429455972,331.55665777756764,39.9467316592505
0.7517241379310344,0.10674157303370786,20.989502045674275,18.150693579033014,5.689707868811695
0.21568627450980393,0.6336032388663968,10.215741821814376,77.19965614773317,114.29286454286884
0.11911764705882352,0.32659251769464104,209.95035809776454,70.77044340712771,45.93390833445693
0.12324929971988796,0.07724719101123595,10.538121668058585,58.454333420495914,17.342708840769856
0.47074468085106386,0.25,296.9126131162271,130.6277336623327,22.466076992795866
0.31749241658240646,0.6909413854351687,12.953552387793316,29.72849315862955,95.02760493698848
0.29330254041570436,0.36419753086419754,88.22263509341911,144.60619890238397,393.78021695969625
0.4117647058823529,0.2898415657036347,361.2080286893304,81.85397827016081,38.76558473353203
0.37592867756315007,0.3658838071693449,133.32861066145617,51.567383534722744,89.22456769832857
0.5625,0.2745974955277281,625.5310633188859,53.883712898043335,17.358128196728376
0.3774104683195592,0.18490566037735848,52.981479269411835,247.3606876815982,32.38590508666306
0.2540861812778603,0.2595078299776286,67.3336418992904,3096.6446232708345,304.6480565425535
0.2077727952167414,0.40799031476997577,34.0676460180159,133.7131188726527,255.62738365133308
0.32027649769585254,0.3333333333333333,266.39561161851725,115.65757880774224,143.0137618230362
0.22380106571936056,0.34285714285714286,119.19567345775862,343.907628218768,170.07590725314813
0.32075471698113206,0.2563758389261745,84.75786028038327,333.0283183197529,90.94149797630995
0.14506172839506173,0.16736401673640167,17.9603576013234,203.0099973716148,26.423841932721285
0.1266025641025641,0.15726495726495726,16.025628846081126,142.17987150830885,22.272418667811294
0.4165554072096128,0.19738406658739596,80.222695169832,319.11337869444367,24.84246409965916
0.12026359143327842,0.19278996865203762,20.36614506152907,343.26286860980434,24.047483067877685
0.32778355879292403,0.6101426307448494,17.368131427642258,31.2743287381145,123.73770926284072
0.32538569424964936,0.26344086021505375,98.68185183099673,266.91764449614885,86.22877364732341
0.3197389885807504,0.3147590361445783,152123.37159826644,138.38409069713734,127.39281971010605
0.25057471264367814,0.5292307692307693,17.13499078479176,821.8723944680924,907.5926287603627
0.07883211678832117,0.31170108161258603,728.977252877978,62.14057453588214,32.85185495719737
0.14219653179190753,0.2631578947368421,50.895458306172486,202.2113734369304,37.71848230739583
0.3732943469785575,0.24233576642335766,92.35976904241649,298.02830985323396,42.11778320210104
0.3883495145631068,0.47928994082840237,45.238916013869066,26.7948090840221,1050.7325580134748
0.14652567975830816,0.2722298221614227,62.454251139146045,177.01792202522287,40.82494626278047
0.3856749311294766,0.22432432432432434,80.65372620882125,847.2877732040123,34.88175943502825
0.5751789976133651,0.22988505747126436,224.54115176334113,216.63183459619262,13.556128204445704
0.4341317365269461,0.5101214574898786,57.785851787550605,18.12862659276978,156.45103610327877
0.24349442379182157,0.4895397489539749,20.49373996819015,1142.479228025867,2098.506443672371
0.24492385786802032,0.31833150384193193,1016.8331267320619,5516.740247848893,265.10981803778145
0.11909650924024641,0.132890365448505,13.620123575694949,94.49071510976108,19.637222036038807
0.1286231884057971,0.1396761133603239,14.489903467514814,111.21365867425999,21.393365465881924
0.3087719298245614,0.28257686676427524,145.08607644761125,241.3434276668017,135.2397824617591
0.375,0.34738186462324394,207.70668522256338,59.24587544161647,76.56877194209085
0.37551020408163266,0.38033635187580855,103.63445322511407,47.189719286298775,103.81300833575047
0.5393103448275862,0.28802588996763756,2252.923125805393,47.33698611469781,20.23184692661398
0.14492753623188406,0.5125,13.387928813650696,33.12319881759293,194.59434935759944
0.28524046434494194,0.288135593220339,157.96804280563308,358.78875037063074,348.81099568115684
0.09433962264150944,0.396484375,28.57452036166142,36.33348068465147,76.29475525565209
0.5072463768115942,0.4697368421052632,416.9066809519042,15.115822644846592,2733.121378148806
0.28299643281807374,0.46926713947990545,27.00329443445567,108.68710279006194,37114.611305184844
0.18532818532818532,0.18353576248313092,22.580767102053386,504.578442478047,41.24641185603748
0.2893081761006289,0.27906976744186046,119.93142037323429,371.0690432332385,263.8077373957731
0.22831858407079647,0.19008264462809918,27.23661181964028,2113.6355675643204,86.17514547934391
0.6,0.187010078387458,101.27530763110654,98.20163189001437,10.646744786764533
0.36228571428571427,0.19006849315068494,49.97331439028799,335.78099207605305,38.36157244550946
0.4616977225672878,0.13157894736842105,89.43515576866338,55.203064009680546,15.323394606894063
0.4943342776203966,0.14285714285714285,204.848972798255,55.335066761088086,13.548025279125115
0.07407407407407407,0.33480956598759964,111.34375435278415,48.691089029146774,37.47992201375533
0.4588744588744589,0.15047619047619049,95.31153427526641,72.11152116573827,16.46805779409039
0.532033426183844,0.33158995815899583,6396.398784167846,30.27513776969728,27.277486308030735
0.08487654320987655,0.22270742358078602,24.802202286114497,898.8802659216883,21.78025076007738
0.6167471819645732,0.30327868852459017,923.8458808477424,30.902404168181743,17.146132681550384
0.33084808946877914,0.37809647979139505,82.32558455920909,73.23077204827001,175.18199445133016
0.42920353982300885,0.24831460674157305,160.8459902631662,168.68026208353763,28.098965340301394
0.17647058823529413,0.43141852286049237,24.762983035554694,66.05527851642564,269.44022472455424
0.32098765432098764,0.22744128553770088,56.74744019935131,1159.4342811701579,79.78675602471715
0.22702702702702704,0.3976047904191617,40.83650570780112,279.75085072341454,318.93633283397145
0.26666666666666666,0.4226415094339623,36.21075257306973,242.07936755987438,7042.012785041617
0.2791970802919708,0.37127659574468086,72.69651260727393,197.9148872238378,1040.520533252933
0.17955112219451372,0.29360780065005415,137.55720625998563,191.49981027887512,62.51385832902548
0.29827742520398914,0.4317817014446228,38.08306075271838,89.7684706879038,882.5042680872529
0.2937062937062937,0.07063711911357341,17.883860725673685,146.4943038379167,103.48386144623693
0.6009732360097324,0.5306122448979592,59.2164000789928,8.966960647397965,50.856614338546926
0.3116036505867014,0.30317848410757947,407.8703463781965,176.37452004071002,141.58296447453947
0.3148148148148148,0.1773049645390071,34.98328515659039,381.01312921390263,75.21151862055669
0.557037037037037,0.23569794050343248,368.49822721212917,162.2012505021953,14.767308370118787
0.298465829846583,0.48014440433212996,26.967103175349155,73.07611870005478,3904.6747153171746
0.1875,0.3888,40.306883442711054,97.67191736088971,147.7062442545792
0.20683111954459202,0.432967032967033,26.787271017778405,115.53680843550035,415.95333189210737
0.16216216216216217,0.15664845173041894,17.5374723797761,199.88707559000278,29.58694583428833
0.3006993006993007,0.45157068062827227,32.928580712187156,78.54525367039297,1631.057285303417
0.3126491646778043,0.3423312883435583,172.8456118837412,119.85420909804598,180.09189970374874
0.23348017621145375,0.25274725274725274,55.722521687371426,2050.3348953082927,126.73822859696163
0.1440536013400335,0.23352601156069364,32.495986437948076,550.6441970651872,33.50590365472173
0.20350877192982456,0.6180048661800487,10.331518427248225,57.57967807852908,103.14080469122632
0.6370967741935484,0.5462962962962963,37.76832947230329,7.751061080674529,36.2705226389586
0.4426229508196721,0.3102541630148992,2751.3971321913,54.05368997061155,35.890260254805156
0.3541666666666667,0.4549237170596394,42.33571839971767,38.916279748023584,723.0084657299865
0.2924901185770751,0.07746478873239436,18.301177650994596,157.805146238617,110.86822840738232
0.16393442622950818,0.3849462365591398,39.72823987222366,71.45148723708438,109.63763848811121
0.3505586592178771,0.1038135593220339,27.530263242578258,85.94771097275932,33.60862987144041
0.2831661092530658,0.3713927227101631,73.74932464015319,176.2463829759884,737.255191551701
0.2557077625570776,0.08226221079691516,16.10572515657366,830.431560914367,185.21884024413015
0.28877551020408165,0.1655306718597858,28.637095605718326,472.39894674612117,170.4459580939269
0.3403193612774451,0.24930491195551435,83.71545762511266,319.0874980498462,63.69151117155567
0.37605804111245467,0.46466809421841543,45.491303615613155,31.06476286378486,1421.2771939044737
0.2264851485148515,0.29907407407407405,214.77052521243016,594.5019560328823,134.73187791568415
0.12806539509536785,0.2224824355971897,27.44930700812357,1267.621357654084,28.401355442565453
0.26246719160104987,0.3283173734610123,284.0700045629893,563.5593090167278,982.5433975660561
0.4061181434599156,0.43380281690140843,72.05775283299793,28.776879272800617,195.45278082105182
0.23874488403819918,0.3721227621483376,61.42104948633702,805.0823632560488,327.0051742147087
0.1375886524822695,0.27671232876712326,68.18626471394042,150.55186624337668,38.93773149071219
0.2720306513409962,0.16071428571428573,25.888934161855676,716.0248947668905,1317.408718080418
0.402555910543131,0.09759358288770054,38.312922663537556,54.26195571117107,20.125427695219916
0.1809872029250457,0.328278322925959,216.96640761945775,135.3495656060528,78.92956774307879
0.25277161862527714,0.41387024608501116,37.38759303969915,830.6128314147111,1035.973057803459
0.0958904109589041,0.24485373781148428,33.498652730787626,228.49409701068282,25.426710771261128
0.386046511627907,0.2567049808429119,125.95615811736606,175.56882453236057,40.017625268588816
0.5307346326836582,0.45639187574671447,881.9003701172861,14.635056791702551,257.2641143782231
0.5467032967032966,0.25120772946859904,655.9462591842483,94.2240507410775,16.397550602450046
0.38128249566724437,0.3751651254953765,117.1026584072807,46.63173137825581,93.1511388580529
0.32303370786516855,0.2972972972972973,286.24955025552094,160.79376610496408,107.54193640418546
0.3101123595505618,0.22043795620437956,49.84819344494527,3423.6301392363507,98.37246540291116
0.37350993377483444,0.19127988748241911,54.25935389363306,321.1628957972975,34.36638729806932
0.6461187214611872,0.08294209702660407,34.95484541788169,18.83953184839161,6.838992417559809
0.39473684210526316,0.3283450704225352,576.458290236,60.035212698632435,55.90370407577819
0.29116465863453816,0.3695652173913043,78.84236154658781,146.26599314680337,455.63465046948664
0.099609375,0.4103448275862069,24.733918612278334,34.95346243938214,96.55337328775886
0.3227699530516432,0.47885402455661663,30.482750595883637,49.97485059000368,2481.3501113948428
