n_bbox_width,n_bbox_height,centrid_1,centrid_2,centrid_3
0.38809034907597534,0.43736263736263736,60.59668924258543,31.924459514177155,248.82384588871446
0.43832599118942733,0.25971370143149286,215.11838306683805,118.91816825499119,28.012005499129344
0.11485148514851486,0.10989010989010989,11.96541754209441,71.59470104081106,17.882977047828433
0.5102827763496144,0.384375,1154.8695830383444,22.5092234550849,47.80837885681826
0.2509907529722589,0.3344768439108062,186.94248394683441,1960.8430948094717,393.0992293606131
0.745575221238938,0.21908893709327548,46.88859302433998,615.515290343474,8.33066933268041
0.2959917780061665,0.3362255965292842,205.7664795564425,168.48288279482287,280.4219039903852
0.32139201637666326,0.15181518151815182,30.475927363538066,209.11477934549865,60.42348390001139
0.29577464788732394,0.8074245939675174,8.944211711923131,34.43915033706771,113.5962795475598
0.10784313725490197,0.3383152173913043,102.46280952570845,58.80053983951079,46.49955886215603
0.4680483592400691,0.23577235772357724,231.44730432763578,226.56005403055147,21.395607045501002
0.3672922252010724,0.24371069182389937,90.51082901933147,297.4309334280058,44.97520670573196
0.4542897327707454,0.5089058524173028,75.27502042135688,16.436203991898967,143.87890438143089
0.27615062761506276,0.3082778306374881,622.6278130245803,367.2033320207475,934.6267241849621
0.5400763358778626,0.24004424778761063,771.1111510896357,140.7779863735862,15.98824790945824
0.28792569659442724,0.428087986463621,37.590936738824425,114.25939789082267,1262.5611910978894
0.3511777301927195,0.18256130790190736,44.084031493613935,287.6589910496898,42.45090972484685
0.42953020134228187,0.12832550860719874,57.54406794619962,62.5016985168999,18.230598457533993
0.13524590163934427,0.1751054852320675,18.475535696887366,220.3194660971811,25.133352653843854
0.3088235294117647,0.27247451343836887,110.4761903015164,284.1517985962549,128.19859886881574
0.23109843081312412,0.2078239608801956,32.0566822318191,8007.559306321894,98.62156784660456
0.3553370786516854,0.3178294573643411,1966.4286909632542,90.24089487638628,75.99844836638044
0.09067017082785808,0.20757363253856942,21.58701035482214,776.0702887880144,21.195098386746388
0.2523364485981308,0.30518018018018017,384.79498370940223,1982.9855135215698,349.02005032281517
0.3162518301610542,0.261101243339254,90.20649005777949,317.5730607747996,101.95867950050192
0.2756052141527002,0.31715210355987056,1714.1611411607694,341.3613922043345,1078.0132143992744
0.3781094527363184,0.3134020618556701,4976.9733363098,77.9889394415777,58.366935897983375
0.261271676300578,0.3392070484581498,156.6516481159627,555.9499851966336,910.6382819545503
0.13054830287206268,0.48320413436692505,15.140539989258086,32.202349759354156,602.9850795765724
0.18421052631578946,0.25462962962962965,49.102060048841274,412.52019030802586,54.064510174181386
0.1479944674965422,0.36233269598470363,56.13167752151822,69.15978338684606,75.49061397453647
0.38509316770186336,0.1299559471365639,39.30883322625616,84.13707646055637,25.364751878970687
0.509375,0.4042316258351893,837.3902393135306,20.20641855398654,62.202370492106006
0.2728442728442728,0.3505494505494505,111.91558038029115,283.83977146804136,2542.5698781608226
0.46869409660107336,0.34801762114537443,557.0096795780797,34.07693289429333,40.7468845043992
0.2815884476534296,0.4303448275862069,35.88814270158858,133.58887074722765,2035.5869110463561
0.2240117130307467,0.37954768928220256,51.69648880556024,269.31208786883997,239.20508280297153
0.2877030162412993,0.36314363143631434,87.99781253589637,165.52626482369197,510.4670872550947
0.1649746192893401,0.7385496183206107,6.596288104112908,23.41083932075299,35.765438450569846
0.3269876819708847,0.3544891640866873,128.69349158165414,89.81902938439546,149.17079428122756
0.554160125588697,0.20947176684881602,302.06474093359805,511.33243848999246,13.422334675558242
0.27641408751334046,0.42117117117117114,38.16403028702083,163.85299724070055,2923.1355250002744
0.33004926108374383,0.38375973303670746,75.25222470293946,71.43922657925462,188.98238530924834
0.08543263964950712,0.08333333333333333,9.879932511306192,46.801689468545874,13.997525276839417
0.04942528735632184,0.6564705882352941,6.183631786977299,11.504382012683724,24.52628556055027
0.11126760563380282,0.2773851590106007,64.97240463405407,119.96489669934986,32.57685787009824
0.34324324324324323,0.5667870036101083,22.109679199330046,29.511588806476958,142.1463213936821
0.2794348508634223,0.386685552407932,57.17140234354703,178.75768055522164,1200.362931409999
0.17938420348058903,0.3581907090464548,67.1103836229189,104.36372097921074,98.03360584105856
0.3888111888111888,0.1392904073587385,42.54898597270169,91.92820677030821,25.264693395120865
0.22566371681415928,0.3987577639751553,40.09092684916545,259.9653168412936,313.9503097407358
0.3482328482328482,0.31952662721893493,1210.2656554072823,94.97423905188808,83.79023469004382
0.12748344370860928,0.2786885245901639,70.07988817427628,133.45764174694813,36.53993552157642
0.3738562091503268,0.11081081081081082,32.93079743702524,74.87862039618042,26.605902952717308
0.35356200527704484,0.5398230088495575,26.269183104207507,28.881051816074056,173.72450013786556
0.38183694530443757,0.21613832853025935,71.94649232236696,24183.099384857946,34.91697887200961
0.09125475285171103,0.08662900188323917,10.157883754144114,49.79322112292001,14.578358314243665
0.3724340175953079,0.5652173913043478,26.569449337679156,22.762313221833494,103.50249043263007
0.41743119266055045,0.340324118207817,371.9573155168164,47.04646251767791,51.651301541692064
0.30666666666666664,0.35399449035812675,118.06068909661903,120.68282491894654,229.946731832615
0.25539568345323743,0.17073170731707318,25.966174251809818,2547.5952315605864,234.46828948471006
0.24119241192411925,0.23564064801178203,44.87592535767658,9179.033942892333,149.4621465029079
0.23900293255131966,0.4209809264305177,33.191169255460025,633.9272530739802,650.1050256678226
0.4186851211072664,0.6895161290322581,25.64958731641766,12.274427168112863,30.732113915763616
0.40852130325814534,0.3485653560042508,259.2575309128414,46.55483415848528,58.65504640011532
0.11385199240986717,0.3157199471598415,2633.9968214454307,75.36305273757797,41.27881945242459
0.5944272445820433,0.5885167464114832,50.95221595050561,7.716324579983935,26.25743173978394
0.24742268041237114,0.27553763440860213,92.53494338331191,22932.60867756051,230.5042617108275
0.1913499344692005,0.20498614958448755,27.48239940972366,1665.959374899563,47.999322951051376
0.33467202141900937,0.2112970711297071,51.3805825177094,2506.1867829031235,59.0985392651182
0.4088235294117647,0.3719862227324914,153.49961867915385,39.49850307894308,72.33343359150571
0.3708086785009862,0.298989898989899,416.5734221536928,96.88785049359852,57.342034106789384
0.13911620294599017,0.061633281972265024,10.297161591266855,60.28404147716959,18.710387487471717
0.4419047619047619,0.5052447552447552,64.96533814543331,17.700086062609373,170.84160488439713
0.6357466063348416,0.39599555061179087,108.96004231442515,14.266706155130233,36.278111054121446
0.3049421661409043,0.4973913043478261,25.146196178787722,60.972769061439735,1083.0579461097147
0.3448275862068966,0.08139534883720931,24.084213413596583,75.79771275190073,34.08888231305243
0.3852140077821012,0.3336155800169348,386.31480452243727,61.2912936739964,62.824427791747375
0.2605633802816901,0.40146750524109015,44.00769744199545,388.356250717095,1587.572462023204
0.418732782369146,0.5319727891156463,44.276077786330205,18.386089209895204,110.464921627182
0.21408045977011494,0.3671875,61.835816090911344,202.59426674478857,173.08348269776934
0.4724310776942356,0.40191897654584224,228.19890223291972,23.805577437388074,71.07941600212295
0.2861491628614916,0.662771285475793,12.147089265597153,56.70606906307755,315.2914082427257
0.16981132075471697,0.20776699029126214,26.475635144862125,1612.7132087383754,38.0348309976241
0.4037940379403794,0.2619311875693674,159.06311363339833,138.07947230570124,35.59263028218226
0.296137339055794,0.7048872180451128,11.313293429679282,41.35422793540718,161.22354136035042
0.42077922077922075,0.46153846153846156,66.84267081072112,23.37857111706161,679.20951030083
0.4473684210526316,0.2153325817361894,133.4212966811195,9970.90683832347,21.976968478562416
0.34564643799472294,0.15804195804195803,36.0266248062939,174.86806499660975,41.97343209395952
0.25584795321637427,0.10172143974960876,17.58585979009469,957.160382980463,196.96122539147996
0.30158730158730157,0.40561622464898595,49.78852261942346,95.98604465127268,475.9234820850299
0.19039451114922812,0.12465753424657534,15.82588321461148,194.82001082457344,36.43063090347496
0.5635838150289018,0.4103225806451613,256.20532369548437,16.22525891543529,55.80279621817608
0.58,0.421195652173913,164.09280310682638,14.609382180012647,64.32634921778883
0.20161290322580644,0.17112922002328287,21.676961486185682,496.23079469896834,49.01462040062903
0.3058608058608059,0.2154046997389034,46.39596502363872,39520.24671215411,107.7403794379558
0.08163265306122448,0.18403547671840353,17.33833064283859,190.53492267707225,18.522626242708956
0.18703241895261846,0.15810276679841898,19.01158822001044,290.34810656715365,38.679103777276715
0.795774647887324,0.4219001610305958,34.192929021432086,8.837967150740297,38.489410228624905
0.21721311475409835,0.27349228611500703,79.25531652619664,588.3151005170218,96.5379717370608
0.26595744680851063,0.3724137931034483,67.58739406795779,331.5033875075199,2787.255398144845
0.21160409556313994,0.44506258692628653,24.672889526509213,124.3273379887337,657.9218988952497
0.2529182879377432,0.32063492063492066,634.2658271870401,1532.5744966929085,398.26024314821893
0.42165605095541403,0.4707792207792208,63.42842797228747,22.41828053640331,13227.515974547912
0.43052837573385516,0.1744186046511628,77.26691312688243,131.34840370231106,20.930639371695243
0.45982694684796044,0.38283828382838286,233.63739932420714,28.09403374537395,59.43712720882618
0.21806853582554517,0.0802675585284281,13.99587392066595,257.7068421315185,49.64264491289298
0.16447368421052633,0.422680412371134,25.872173030558077,58.80012486472634,195.769183303116
0.314878892733564,0.3036332179930796,431.1815211086701,167.03303464605477,131.70091137049923
0.21841794569067297,0.5196629213483146,16.039982266963904,116.40601960736498,403.89850785285677
0.15485996705107083,0.3509865005192108,75.10344224994608,80.57028077614476,72.4614750351747
0.3203732503888025,0.44243792325056436,38.715091069357165,59.892762963781195,682.7751311641679
0.26814268142681424,0.3556701030927835,96.0885912048891,333.38117256382606,5991.161512088902
0.554531490015361,0.16715542521994134,212.96898780467345,66.73489551561768,11.539649826387851
0.3475836431226766,0.547486033519553,24.53694759195981,29.885559013882617,168.2329729288798
0.16539050535987748,0.1831578947368421,21.25966297036038,376.43618063110875,33.310254391993396
0.08974358974358974,0.3073286052009456,309.47549842592144,69.63680925137257,33.91573557625648
0.30685203574975173,0.28818061088977426,174.07646878881863,229.75563799132507,146.559566545582
0.29324699352451433,0.1614785992217899,28.423468841892017,395.19117748406615,136.4261487416611
0.434991974317817,0.22762148337595908,130.75590964538662,450.47288301561974,24.81275381318422
0.4945226917057903,0.2748091603053435,886.7894613341354,68.41702884165791,22.62822932205769
0.6641414141414141,0.30640083945435465,842.7788487307707,26.449615575513345,15.372211143113027
0.13706293706293707,0.375,43.06581681288336,57.30838981778199,78.3767555586942
0.21428571428571427,0.2663594470046083,66.94152985254667,610.7198562108011,88.24518554593463
0.3162251655629139,0.30792377131394183,705.1287816923932,156.16757378342703,131.2585807580808
0.30559540889526543,0.20363636363636364,41.43317279097333,1392.0184795122611,103.76211602282731
0.22119815668202766,0.15608919382504288,20.897215846852415,656.5547788613468,65.56783866476665
0.35660580021482274,0.3348729792147806,299.7630388965254,76.42823920804535,84.2479207197601
0.7426636568848759,0.4875,26.326191915463692,7.421736008956814,130.29259914293155
0.3124300111982083,0.47572815533980584,29.546919199366886,58.5310510908369,5242.998553935258
0.21052631578947367,0.2592137592137592,57.63233055813741,637.3760757953311,79.8438073996718
0.4309623430962343,0.15022421524663676,66.21894855453041,82.71563815339373,19.301268552809436
0.7142857142857143,0.33365384615384613,276.7579182740041,18.151273854656033,16.33970194384785
0.22211445198836083,0.34838709677419355,99.01701221612852,306.94489119365755,171.41476901796625
0.1760299625468165,0.447576099210823,21.72211816467378,61.066610530967345,450.9960970555745
0.36546762589928056,0.3068862275449102,804.399110529201,92.46458487357594,63.4440721085689
0.4208860759493671,0.5876923076923077,35.98103399700178,15.43789265524173,56.77403607927824
0.300531914893617,0.46790299572039945,29.393949788315094,73.68447464721753,9579.437619779885
0.4494556765163297,0.16794871794871793,92.94261167436177,102.9967319545776,18.328681403202108
0.5343137254901961,0.2224824355971897,934.9475200683072,522.8193420744338,15.183139820403294
0.27586206896551724,0.29475766567754697,202.19882459691107,434.36124934723,902.7240924778433
0.7025862068965517,0.06455862977602109,22.218901650494754,14.500158379374504,5.67831229464252
0.12027491408934708,0.3610698365527489,53.691750426061866,54.46460831846931,60.77139860176108
0.28187919463087246,0.07931570762052877,17.63240590286052,208.17749381796835,207.54383922815558
0.1956521739130435,0.4772727272727273,18.816973070043815,74.94029223122433,2255.61963860382
0.16083916083916083,0.4039580908032596,30.990152927378077,61.91494188809135,136.5993005110744
0.18413597733711048,0.4944178628389155,16.441997148657897,57.38126039731618,505.7010218393233
0.22095959595959597,0.38266384778012685,48.824139938643185,232.93572125697727,232.0750600594422
0.0872865275142315,0.4550989345509893,16.367806873628613,26.218861980425043,339.0814154067274
0.3265895953757225,0.2986798679867987,316.4482248620151,151.07359580515558,101.64112553825325
0.2810271041369472,0.45507584597432904,29.492695409899092,121.7378462852535,5395.374242491506
0.15461847389558234,0.23846153846153847,35.590147403512354,479.94860208226834,37.36047247000069
0.2831505483549352,0.4389438943894389,33.62024578105663,122.93695958138073,2280.191347520202
0.40275650842266464,0.18996798292422626,66.77750722290416,247.73928667037308,26.693827581596377
0.11548556430446194,0.375,40.78400658298593,47.88384130214253,67.40235981611698
0.15777525539160045,0.08705612829324169,12.031907205425124,87.33315945201545,23.277393666099574
0.7193460490463215,0.6196473551637279,16.683197031597544,5.23931446026076,14.985477505338372
0.27941176470588236,0.34285714285714286,146.43835958489655,240.60556122001108,792.5469199898233
0.4576923076923077,0.3374125874125874,679.737676514499,38.98114567341918,39.7131825290204
0.38699690402476783,0.35651074589127685,176.59859942726175,50.66414914843805,74.213269520447
0.08459214501510574,0.48556430446194226,13.365139513540512,22.870944680145545,378.3309377160045
0.23809523809523808,0.3633841886269071,72.301170301507,788.3226787055942,294.3203053834826
0.0625,0.6907020872865275,5.780207911623293,11.432836053454007,22.006992900516785
0.1887966804979253,0.47969924812030074,18.159469463550018,65.45897360040682,1469.5436824454148
0.31296572280178836,0.3734290843806104,81.3014828864011,95.74443864656652,235.59676451833897
0.5451895043731778,0.33242876526458615,2524.0877812845933,28.73257675829329,26.132301520450508
0.15589887640449437,0.4279228149829739,24.096529064028182,51.93071978738193,202.89074822122262
0.21483771251931993,0.5456081081081081,14.07143927402012,95.19385995690567,245.72610070021446
0.19474313022700118,0.30668414154652685,376.0734616472778,211.8788870033917,81.17783419935787
0.5,0.22747747747747749,503.9395031588192,339.00605060317946,17.801653124149304
0.2804878048780488,0.5726495726495726,16.00940181922384,82.92692957586823,904.8938757509391
0.5032537960954447,0.1436077057793345,299.9887346761222,53.96636246174874,13.060720526090888
0.2851662404092072,0.7828685258964143,8.993076525933194,45.83770414260828,205.99315620246549
0.17197452229299362,0.3273453093812375,227.10214489455694,120.01915554780285,71.17745601265467
0.46252927400468385,0.4533551554828151,119.88694310277684,19.506030375229084,289.2039433870688
0.14779270633397312,0.7338709677419355,6.364270322516693,19.51835643059533,31.2672077908967
0.4416243654822335,0.3089311859443631,2104.0264675080816,55.102655343148484,35.804410296697725
0.6320272572402045,0.75,21.02231366596434,4.858296739105367,9.898950404987028
0.1291759465478842,0.14318706697459585,14.807128903371193,117.13701985407398,21.70742156219427
0.15699658703071673,0.4419525065963061,21.502301666325195,49.30476730499694,302.886221740153
0.21462264150943397,0.2356020942408377,40.986026272327685,1577.2636350465525,77.19883613349046
0.27411167512690354,0.2764227642276423,104.83248773020763,601.9202334315995,1134.1084495207615
0.3161189358372457,0.20283533260632497,43.23201421335027,1108.231015513046,80.05623523908372
0.30685920577617326,0.13389830508474576,25.608877416263113,202.8514455491038,79.52287142417731
0.4118268215417107,0.35914702581369246,203.29190581848428,42.254360509942664,62.698618901011166
0.2494061757719715,0.3880070546737213,49.971661741467834,2140.1529934953455,595.0963249352425
0.3314917127071823,0.31053203040173727,1227.6796248710255,124.52563921511376,100.49327442494904
0.37020316027088035,0.2909356725146199,274.83361269126556,107.80422966617508,55.11074801471654
0.48424068767908307,0.24509803921568626,372.82463016755594,143.84316200154205,20.597268123894143
0.401673640167364,0.2699724517906336,184.3155882476086,119.17951171203043,37.608602703566554
0.4626865671641791,0.14576802507836992,98.53962881857211,66.07860687535764,15.909459382166956
0.16152019002375298,0.36538461538461536,54.720772946424724,78.50719663226421,87.38716181763114
0.10291060291060292,0.4637305699481865,15.99307434332556,28.055816376883723,795.1012466275364
0.5241635687732342,0.5496296296296296,2963.737302975265,10.79690372732262,50.132986232179405
0.16689466484268126,0.2540160642570281,46.24101300010897,328.1947886021158,44.82123158251035
0.19771863117870722,0.25755395683453236,53.75580422558678,489.4136944059994,65.10514071571552
0.2696629213483146,0.4693069306930693,25.57394847651543,171.74865061482353,6642784.359647535
0.27543424317617865,0.6867469879518072,10.871711482914243,73.88258365182175,793.6379032929528
0.627677100494234,0.5022421524663677,50.83105330331687,9.16440985628308,90.1830422134419
0.30996309963099633,0.4039829302987198,52.69616139041754,84.002322666572,368.0420206716986
0.11898395721925134,0.24049217002237136,33.33578970700611,317.53438524452105,28.771445816826247
0.2839248434237996,0.4136986301369863,42.33837615648962,135.73936389783074,1211.2839676452813
0.3692115143929912,0.23693693693693693,83.6690409372133,386.73996701809875,42.83375725670586
0.39895833333333336,0.5167130919220055,40.01355249310318,21.827432298245167,170.11912480800981
0.3660477453580902,0.282642089093702,198.52589188807548,125.405934317282,54.95743554518496
0.7542533081285444,0.4372093023255814,35.28209689275781,8.89978200145664,60.565047314676285
0.33856502242152464,0.11211340206185567,26.791306241697537,104.94347195078005,40.36402502245028
0.4609053497942387,0.15993265993265993,104.45401567895298,83.51119894727253,16.78812199733906
0.16129032258064516,0.08565310492505353,12.074532408416776,89.94772627735999,23.94548959987387
0.6521739130434783,0.30363036303630364,692.1532115353128,28.089511111269083,15.591076820676843
0.31864406779661014,0.30701754385964913,630.3128090714982,152.41733610772164,124.09810438621011
0.22926829268292684,0.13643926788685523,19.106228326516764,722.8840521928514,74.07393252594284
0.6140776699029126,0.4465592972181552,83.07640432511997,11.797224798678753,117.44242128983987
0.19381107491856678,0.2673656618610747,64.10635692836951,366.9528257864076,64.71898521816433
0.22601626016260162,0.6036585365853658,11.667261799466655,124.70818806207802,173.37269607179226
0.1260815822002472,0.22494432071269488,28.060391874922086,909.9169308568311,28.28865903050211
0.1436950146627566,0.14518760195758565,15.55567141089058,137.4340121347522,24.359472018686958
0.34375,0.28721174004192873,202.58816453719297,144.34352090651234,73.25535262897995
0.3425720620842572,0.2608200455580866,102.84681991072425,231.83523021624094,65.10299678542802
0.5455801104972375,0.409967845659164,459.74942870099454,17.234031706862602,59.09900140713216
0.5854166666666667,0.07731958762886598,67.17233467232418,21.313942971745917,8.037070820891628
0.07152682255845942,0.455470737913486,15.754357375241035,23.82292215675694,319.44223244076886
0.33555555555555555,0.16842105263157894,36.50125054495345,237.35372719603035,50.052345413243465
0.3017689906347555,0.282708142726441,141.06261954621797,271.4959971651862,164.78270409504267
0.33943427620632277,0.4358353510895884,45.07256432307828,49.011181506724554,403.96265436167977
0.436183395291202,0.378099173553719,182.51947052433854,32.522320207311836,64.42040536907261
0.25096525096525096,0.4594240837696335,25.44167096498694,960.7539279454224,4530.955086855575
0.19063545150501673,0.5641025641025641,12.078159694640261,51.22179462956749,136.44939215404756
0.4635352286773795,0.2546816479400749,281.05748761691046,118.70571431026184,23.804834855354567
0.41115702479338845,0.06164383561643835,35.406232231365465,39.43440370395433,17.243787947375985
0.34793187347931875,0.07607192254495158,23.965325003850594,70.67496139434058,32.29719001781806
0.47601476014760147,0.4079601990049751,229.77401248697478,22.696722026720806,76.50965214208188
0.1794871794871795,0.41622198505869795,28.72326223455321,74.25440411646842,201.59823046099754
0.1070559610705596,0.44573082489146165,18.37300091768154,31.150525541569735,240.85187854607625
0.3442622950819672,0.214992927864215,56.146695955027816,12209.63844742672,52.25159043238662
0.3611111111111111,0.20695652173913043,57.37955674632988,984.6768301427062,41.33636339033556
0.3730769230769231,0.18467336683417085,51.355400750009714,253.93499650481104,33.71468014613018
0.2709251101321586,0.09247027741083223,17.863255893108132,334.51455680528585,1972.0755830593446
0.46774193548387094,0.5929054054054054,65.39343254272862,11.99733398231406,41.49126550457056
0.23387096774193547,0.16939890710382513,23.810956322765385,1679.7129627362692,92.7496749257458
0.2121951219512195,0.296976241900648,180.76066603193297,357.240161809398,99.96679936963984
0.6196868008948546,0.2791946308724832,289.73201664492234,42.31231691330067,14.870358378460736
0.27261462205700127,0.5663716814159292,15.892368455741918,110.04993179716118,3472.6826478187136
0.4518002322880372,0.11461318051575932,70.43269138126965,48.167579576075475,15.387234690967437
0.27564102564102566,0.29812834224598933,242.88296347722152,419.7515002712386,953.8962852812293
0.301255230125523,0.551829268292683,19.048656513662053,54.54654257326618,392.00166047346244
0.0888529886914378,0.22747252747252747,26.39540667764476,544.2835313599561,22.694510645280754
0.0867430441898527,0.09973404255319149,10.665356107178429,53.85075708082669,14.720153235233605
0.5480225988700564,0.13179571663920922,216.02819770357831,39.490131797231626,10.579360474007315
0.07518796992481203,0.1559202813599062,14.064499546792625,97.32188712693511,16.31194887441603
